ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge
23,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
23,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
23,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
23,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
23,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
23,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,0.97
24,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,0.97,0.00, open-door*clean-room*sanitize-robot*,100.00,0.23
24,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.23,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
24,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,0.97
25,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,0.97,0.00, open-door*clean-room*sanitize-robot*,100.00,0.23
25,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.23,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
25,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,0.97
26,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,0.97,0.00, open-door*clean-room*sanitize-robot*,100.00,0.23
26,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.23,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
26,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,0.97
27,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,0.97,0.00, open-door*clean-room*sanitize-robot*,100.00,0.23
27,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.23,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
27,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,0.97
28,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,0.97,0.00, open-door*clean-room*sanitize-robot*,100.00,0.23
28,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.23,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
28,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,0.97
29,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,0.97,0.00, open-door*clean-room*sanitize-robot*,100.00,0.23
29,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.23,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
29,Baseline,0.00,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,-0.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
